Date, Time, Hum_inside, Temp_inside[C], Hum_outside, Temp_outside[C], Abs_pressure[hpa], wind_ave[m/s], wind_gust[m/s], wind_dir, rain[mm]
2018-08-20, 08:43:12, 60, 22.8, 65, 21.9, 999.7, 0, 0, 14, 151.2
2018-08-20, 08:44:12, 60, 22.8, 65, 21.9, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:45:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:46:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:47:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:48:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:49:12, 60, 22.9, 65, 22, 999.7, 0, 0, 14, 151.2
2018-08-20, 08:50:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:51:12, 60, 22.9, 65, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:52:12, 60, 22.9, 64, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:53:12, 60, 22.9, 64, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:54:12, 62, 23, 64, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:55:12, 62, 23, 64, 22, 999.5, 0, 0, 14, 151.2
2018-08-20, 08:56:12, 62, 23, 64, 22, 999.5, 0, 0, 14, 151.2
2018-08-20, 08:57:12, 62, 23, 64, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:58:12, 62, 23.1, 64, 22, 999.6, 0, 0, 14, 151.2
2018-08-20, 08:59:12, 62, 23.1, 64, 22, 999.4, 0, 0, 14, 151.2
2018-08-20, 09:00:12, 62, 23.1, 64, 22, 999.5, 0, 0, 14, 151.2
2018-08-20, 09:01:12, 62, 23.1, 64, 22.1, 999.5, 0, 0, 13, 151.2
2018-08-20, 09:02:12, 61, 23.1, 64, 22.1, 999.4, 0, 0, 13, 151.2
2018-08-20, 09:03:12, 61, 23.1, 64, 22.1, 999.5, 0, 0, 13, 151.2
2018-08-20, 09:04:12, 61, 23.1, 64, 22.1, 999.3, 0, 0, 13, 151.2
2018-08-20, 09:05:12, 61, 23.1, 64, 22.1, 999.5, 0, 0, 13, 151.2
2018-08-20, 09:06:12, 61, 23.1, 64, 22.1, 999.4, 0, 0, 13, 151.2
2018-08-20, 09:07:12, 61, 23.1, 64, 22.1, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:08:12, 61, 23.1, 64, 22.1, 999.5, 0, 0, 13, 151.2
2018-08-20, 09:09:12, 61, 23.1, 64, 22.1, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:10:12, 61, 23.1, 64, 22.1, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:11:12, 61, 23.1, 64, 22.1, 999.5, 0, 0, 13, 151.2
2018-08-20, 09:12:12, 61, 23.1, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:13:12, 61, 23.1, 64, 22.2, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:14:12, 61, 23.1, 64, 22.2, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:15:12, 61, 23.1, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:16:12, 61, 23.2, 64, 22.2, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:17:12, 61, 23.2, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:18:12, 61, 23.2, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:19:12, 61, 23.2, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:20:12, 61, 23.2, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:21:12, 61, 23.3, 64, 22.2, 999.8, 0, 0, 13, 151.2
2018-08-20, 09:22:12, 61, 23.3, 64, 22.2, 999.8, 0, 0, 13, 151.2
2018-08-20, 09:23:12, 61, 23.3, 64, 22.2, 999.7, 0, 0, 13, 151.2
2018-08-20, 09:24:12, 61, 23.3, 64, 22.2, 1000, 0, 0, 13, 151.2
2018-08-20, 09:25:12, 61, 23.3, 64, 22.2, 999.6, 0, 0, 13, 151.2
2018-08-20, 09:26:12, 61, 23.3, 65, 22.3, 999.7, 0, 0, 12, 151.2
2018-08-20, 09:27:12, 61, 23.3, 64, 22.3, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:28:12, 61, 23.3, 64, 22.3, 999.4, 0, 0, 12, 151.2
2018-08-20, 09:29:12, 61, 23.3, 64, 22.3, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:30:12, 61, 23.3, 64, 22.3, 1000, 0, 0, 12, 151.2
2018-08-20, 09:31:12, 61, 23.3, 64, 22.3, 999.7, 0, 0, 12, 151.2
2018-08-20, 09:32:12, 61, 23.3, 64, 22.3, 999.7, 0, 0, 12, 151.2
2018-08-20, 09:33:12, 61, 23.3, 64, 22.3, 999.7, 0, 0, 12, 151.2
2018-08-20, 09:34:12, 61, 23.3, 64, 22.3, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:35:12, 61, 23.3, 64, 22.3, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:36:12, 61, 23.3, 64, 22.3, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:37:12, 61, 23.3, 64, 22.2, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:38:12, 61, 23.3, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:39:12, 61, 23.2, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:40:12, 61, 23.2, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:41:12, 61, 23.2, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:42:12, 61, 23.2, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:43:12, 61, 23.2, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:44:12, 61, 23.2, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:45:12, 61, 23.2, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:46:12, 61, 23.2, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:47:12, 61, 23.1, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:48:12, 61, 23.1, 64, 22.2, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:49:12, 61, 23.1, 64, 22.2, 999.8, 0, 0, 12, 151.2
2018-08-20, 09:50:12, 61, 23.1, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:51:12, 61, 23.1, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:52:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:53:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 12, 151.2
2018-08-20, 09:54:12, 60, 23.1, 64, 22.2, 999.9, 0, 0, 12, 151.2
2018-08-20, 09:55:12, 60, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 09:56:12, 60, 23.1, 64, 22.2, 1000.2, 0, 0, 14, 151.2
2018-08-20, 09:57:12, 60, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 09:58:12, 60, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 09:59:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 10:00:12, 61, 23.1, 64, 22.2, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:01:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 10:02:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 10:03:12, 61, 23.1, 64, 22.2, 1000, 0, 0, 14, 151.2
2018-08-20, 10:04:12, 61, 23.1, 64, 22.3, 1000, 0, 0, 14, 151.2
2018-08-20, 10:05:12, 61, 23.1, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:06:12, 61, 23.1, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:07:12, 61, 23.1, 64, 22.3, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:08:12, 61, 23.2, 64, 22.3, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:09:12, 61, 23.2, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:10:12, 61, 23.2, 64, 22.3, 1000.2, 0, 0, 14, 151.2
2018-08-20, 10:11:12, 61, 23.3, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:12:12, 61, 23.3, 64, 22.3, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:13:12, 61, 23.3, 64, 22.3, 1000.2, 0, 0, 14, 151.2
2018-08-20, 10:14:12, 61, 23.3, 64, 22.3, 1000, 0, 0, 14, 151.2
2018-08-20, 10:15:12, 61, 23.3, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:16:12, 61, 23.3, 64, 22.3, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:17:12, 61, 23.3, 64, 22.3, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:18:12, 61, 23.3, 64, 22.4, 1000, 0, 0, 14, 151.2
2018-08-20, 10:19:12, 61, 23.3, 64, 22.4, 999.7, 0, 0, 14, 151.2
2018-08-20, 10:20:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:21:12, 61, 23.4, 64, 22.4, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:22:12, 61, 23.4, 64, 22.4, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:23:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:24:12, 61, 23.4, 64, 22.4, 999.7, 0, 0, 14, 151.2
2018-08-20, 10:25:12, 61, 23.4, 64, 22.4, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:26:12, 61, 23.4, 64, 22.4, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:27:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:28:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:29:12, 61, 23.4, 64, 22.4, 999.7, 0, 0, 14, 151.2
2018-08-20, 10:30:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:31:12, 61, 23.4, 64, 22.4, 999.7, 0, 0, 14, 151.2
2018-08-20, 10:32:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:33:12, 61, 23.4, 64, 22.4, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:34:12, 61, 23.4, 64, 22.4, 1000, 0, 0, 14, 151.2
2018-08-20, 10:35:12, 61, 23.4, 64, 22.4, 1000, 0, 0, 14, 151.2
2018-08-20, 10:36:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:37:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:38:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:39:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:40:12, 61, 23.4, 64, 22.4, 999.8, 0, 0, 14, 151.2
2018-08-20, 10:41:12, 61, 23.4, 64, 22.4, 999.9, 0, 0, 14, 151.2
2018-08-20, 10:42:12, 61, 23.4, 64, 22.4, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:43:12, 61, 23.4, 64, 22.4, 1000, 0, 0, 14, 151.2
2018-08-20, 10:44:12, 61, 23.4, 64, 22.4, 1000, 0, 0, 14, 151.2
2018-08-20, 10:45:12, 61, 23.4, 64, 22.4, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:46:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:47:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:48:12, 61, 23.4, 61, 22.5, 1000.2, 0, 0, 14, 151.2
2018-08-20, 10:49:12, 61, 23.4, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:50:12, 61, 23.4, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:51:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:52:12, 61, 23.4, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:53:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:54:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:55:12, 61, 23.4, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:56:12, 61, 23.4, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 10:57:12, 61, 23.4, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:58:12, 61, 23.5, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 10:59:12, 61, 23.5, 61, 22.5, 1000.4, 0, 0, 14, 151.2
2018-08-20, 11:00:12, 61, 23.5, 61, 22.5, 1000, 0, 0, 14, 151.2
2018-08-20, 11:01:12, 61, 23.5, 61, 22.5, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:02:12, 60, 23.5, 61, 22.5, 1000.1, 0, 0, 14, 151.2
2018-08-20, 11:03:12, 60, 23.5, 61, 22.6, 999.8, 0, 0, 14, 151.2
2018-08-20, 11:04:12, 60, 23.5, 61, 22.6, 1000.3, 0, 0, 14, 151.2
2018-08-20, 11:05:12, 60, 23.5, 61, 22.6, 1000, 0, 0, 14, 151.2
2018-08-20, 11:06:12, 60, 23.5, 61, 22.6, 1000.1, 0, 0, 14, 151.2
2018-08-20, 11:07:12, 60, 23.5, 61, 22.6, 1000, 0, 0, 14, 151.2
2018-08-20, 11:08:12, 60, 23.5, 61, 22.6, 1000, 0, 0, 14, 151.2
2018-08-20, 11:16:12, 59, 23.5, 60, 22.6, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:16:12, 59, 23.5, 60, 22.6, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:17:12, 59, 23.6, 60, 22.6, 1000, 0, 0, 14, 151.2
2018-08-20, 11:18:12, 59, 23.6, 60, 22.6, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:16:12, 59, 23.5, 60, 22.6, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:17:12, 59, 23.6, 60, 22.6, 1000, 0, 0, 14, 151.2
2018-08-20, 11:18:12, 59, 23.6, 60, 22.6, 1000.2, 0, 0, 14, 151.2
2018-08-20, 11:19:12, 59, 23.6, 60, 22.6, 1000.1, 0, 0, 14, 151.2
2018-08-23, 06:11:31, 63, 19.7, 61, 19.8, 1001.7, 0, 0, 8, 0
2018-08-23, 06:13:32, 63, 19.7, 62, 20, 1001.8, 0, 0, 8, 0
2018-08-23, 06:14:32, 63, 19.7, 62, 20, 1001.8, 0, 0, 8, 0
2018-08-23, 06:15:32, 63, 19.7, 62, 20.1, 1001.8, 1, 3.4, 8, 0
2018-08-23, 06:17:31, 64, 19.7, 62, 20.2, 1001.9, 0, 0, 8, 0
2018-08-23, 06:18:31, 64, 19.7, 62, 20.2, 1001.7, 0, 0, 8, 0
2018-08-23, 06:19:31, 64, 19.7, 62, 20.3, 1001.8, 0, 0, 8, 0
2018-08-23, 06:20:31, 64, 19.7, 62, 20.3, 1001.9, 0, 0, 8, 0
2018-08-23, 06:21:31, 64, 19.8, 62, 20.3, 1001.9, 0, 0, 8, 0
2018-08-23, 06:22:31, 64, 19.8, 62, 20.3, 1001.8, 0, 0, 8, 0
2018-08-23, 06:23:31, 64, 19.9, 62, 20.4, 1001.8, 0, 0, 8, 0
2018-08-23, 06:24:31, 64, 19.9, 62, 20.4, 1001.8, 0, 0, 8, 0
2018-08-23, 06:25:31, 64, 19.9, 62, 20.4, 1001.9, 0, 0, 8, 0
2018-08-23, 06:26:31, 64, 19.9, 62, 20.5, 1001.8, 0, 0, 8, 0
2018-08-23, 06:27:31, 64, 20, 62, 20.5, 1001.8, 0, 0, 8, 0
2018-08-23, 06:28:31, 64, 20, 62, 20.5, 1001.8, 0, 0, 8, 0
2018-08-23, 06:29:31, 64, 20, 62, 20.5, 1001.7, 0, 0, 8, 0
2018-08-23, 06:30:31, 64, 20, 62, 20.5, 1002.1, 0, 0, 8, 0
2018-08-23, 06:31:31, 64, 20, 62, 20.5, 1001.8, 0, 0, 8, 0
2018-08-23, 06:32:31, 64, 20, 62, 20.5, 1001.9, 0, 0, 8, 0
2018-08-23, 06:33:31, 64, 20.1, 62, 20.5, 1002, 0, 0, 8, 0
2018-08-23, 06:35:31, 64, 20.1, 62, 20.5, 1001.9, 0, 0, 8, 0
2018-08-23, 06:36:31, 64, 20.1, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:38:31, 64, 20.1, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:39:31, 64, 20.2, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:40:31, 64, 20.2, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:41:31, 64, 20.2, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:42:31, 64, 20.2, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:43:31, 64, 20.2, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:44:31, 64, 20.2, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:45:31, 64, 20.2, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:46:31, 64, 20.2, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:47:31, 64, 20.2, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:48:31, 64, 20.2, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:49:31, 64, 20.3, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:50:31, 64, 20.3, 62, 20.6, 1002.2, 0, 0, 8, 0
2018-08-23, 06:51:31, 64, 20.3, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:52:31, 64, 20.3, 62, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 06:54:31, 64, 20.4, 62, 20.6, 1001.8, 0, 0, 8, 0
2018-08-23, 06:55:31, 64, 20.4, 62, 20.6, 1001.8, 0, 0, 8, 0
2018-08-23, 06:56:31, 64, 20.4, 62, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:57:31, 64, 20.4, 63, 20.6, 1001.8, 0, 0, 8, 0
2018-08-23, 06:58:31, 64, 20.4, 63, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 06:59:31, 64, 20.4, 63, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 07:00:31, 64, 20.5, 63, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 07:01:31, 64, 20.5, 63, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 07:02:31, 64, 20.5, 63, 20.6, 1002.2, 0, 0, 8, 0
2018-08-23, 07:03:31, 64, 20.5, 63, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 07:04:31, 64, 20.6, 63, 20.6, 1002.2, 0, 0, 8, 0
2018-08-23, 07:05:31, 64, 20.6, 63, 20.6, 1001.9, 0, 0, 8, 0
2018-08-23, 07:06:31, 64, 20.6, 63, 20.6, 1001.8, 0, 0, 8, 0
2018-08-23, 07:07:31, 64, 20.6, 63, 20.6, 1002, 0, 0, 8, 0
2018-08-23, 07:08:31, 64, 20.6, 63, 20.6, 1002.2, 0, 0, 8, 0
2018-08-23, 07:09:31, 64, 20.6, 63, 20.6, 1002, 0, 0, 8, 0
